ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
954;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
956;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
1028;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;20;individuals
1113;ICRC;Health;Health;Blood;1043;104305;Zone 2 Patag;Finished;20;individuals
1166;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;20;individuals
1184;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;20;individuals
1274;ICRC;Health;Health;Blood;1035;103504;Pala-o;Finished;20;individuals
1282;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;20;individuals
1288;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;20;individuals
1722;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;20;individuals
1755;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;20;individuals
1827;ICRC;Health;RFL;I am Alive Call;1035;103504;Santa Elena;Finished;20;individuals
3357;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;20;individuals
3359;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;20;individuals
3365;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;20;individuals
3517;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3622;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3755;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
3756;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3759;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3763;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
3830;ICRC;WASH;Hygiene Promotion;Hygiene Promotion;1536;153625;Poblacion;Finished;20;individuals
3862;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3993;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
3996;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support (Film Showing);1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support (Film Showing);1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153617;Bito Buadi Itowa;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;20;individuals
50;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
75;ICRC;Health;RFL;I am Alive Call;1035;103502;Balut;Finished;21;individuals
94;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;21;individuals
150;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;21;individuals
155;ICRC;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;21;individuals
973;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
974;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;21;individuals
1036;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
1037;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;21;individuals
1097;ICRC;Health;PSS;Psychosocial Support (Film Showing);1035;103502;West Poblacion;Finished;21;individuals
1115;ICRC;Health;Health;Blood;1043;104305;Zone 2 Patag;Finished;21;individuals
1316;ICRC;Health;Health;BP Taking;1035;103504;Buru-Un;Finished;21;individuals
1697;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;21;individuals
1700;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;21;individuals
1892;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;21;individuals
1893;ICRC;Health;RFL;I am Alive Call;1035;103504;Santa Elena;Finished;21;individuals
1939;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;21;individuals
1940;ICRC;Health;RFL;I am Alive Call;1035;103504;Santa Elena;Finished;21;individuals
1979;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;Landa Madrasah;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;21;individuals
295;ICRC;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;22;individuals
979;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;22;individuals
1114;ICRC;Health;Health;Blood;1043;104305;Zone 2 Patag;Finished;22;individuals
1234;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;22;individuals
1235;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tubod;Finished;22;individuals
1243;ICRC;Health;RFL;I am Alive Call;1035;103504;Tubod;Finished;22;Individuals
1464;ICRC;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;22;individuals
1730;ICRC;Health;RFL;I am Alive Call;1035;103504;Maria Cristina;Finished;22;individuals
1752;ICRC;WASH;Hygiene Promotion;Hygiene Promotion;1035;103504;Maria Cristina;Finished;22;individuals
1817;ICRC;Health;RFL;I am Alive Call;1035;103504;Tibanga (Canaway);Finished;22;individuals
1826;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;22;individuals
2195;ICRC;Health;PSS;Psychosocial Support;1035;103504;Tibanga (Canaway);Finished;22;individuals
3346;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;22;individuals
;PRC;Relief;Non-Food Items;Sleeping Kit (Mat);1125;112509;Lawigan;Finished;22;families
;PRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1125;112509;Lawigan;Finished;22;families
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;22;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;22;individuals
55;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individuals
253;ICRC;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;23;individuals
386;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;23;individuals
401;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;23;individuals
412;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;23;individuals
418;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;23;individuals
484;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;23;individuals
664;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individuals
986;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individuals
987;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;23;individuals
1133;ICRC;Health;Health;Blood;1035;103504;San Miguel;Finished;23;individuals
1370;ICRC;Health;Health;BP Taking;1035;103504;Buru-Un;Finished;23;individuals
1682;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;23;individuals
1715;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;23;individuals
1734;ICRC;Health;Health;BP Taking;1035;103504;Maria Cristina;Finished;23;individuals
1831;ICRC;Health;Health;BP Taking;1035;103504;Santa Elena;Finished;23;individuals
3345;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;23;individuals
3361;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;23;individuals
3736;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;23;individuals
3737;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;23;individuals
3748;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;23;individuals
3749;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;23;individuals
3777;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;23;individuals
;Qatar Red Crescent;Relief;Food Items;Food Items (3 days Ration);1536;153625;Poblacion;Finished;23;Families
;Spanish Red Cross;Health;PSS;Psychosocial Support (Film Showing);1035;103502;West Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;23;individual
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;23;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;23;individuals
53;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individuals
54;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individuals
145;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;24;individuals
538;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;24;individuals
963;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;24;individuals
1086;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individuals
1758;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;24;individuals
1760;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;24;individuals
1775;ICRC;Health;RFL;I am Alive Call;1035;103504;Maria Cristina;Finished;24;individuals
1865;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;24;individuals
3536;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;24;individuals
3547;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
3751;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
3752;ICRC;Health;RFL;I am Alive Call;1536;153625;Poblacion;Finished;24;individuals
;Qatar Red Crescent;Relief;Food Items;Food Items (3 days Ration);1536;153625;Poblacion;Finished;24;Families
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;24;individual
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;24;individuals
129;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;25;individuals
170;ICRC;Health;RFL;I am Alive Call;1035;103502;East Poblacion;Finished;25;individuals
255;ICRC;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;25;individuals
316;ICRC;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;25;individuals
379;ICRC;Health;Health;Health Care (BHCU);1035;103502;East Poblacion;Finished;25;individuals
666;ICRC;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;25;individuals
1034;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;25;individuals
1748;ICRC;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;25;individuals
1836;ICRC;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;25;individuals
3758;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;25;individuals
4011;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;25;individuals
4015;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;25;individuals
;Qatar Red Crescent;WASH;Non-Food Items;Hygiene Kit;1536;153625;Poblacion;Finished;25;Families
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;East Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;Landa Madrasah;Finished;25;inidividuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Santa Elena;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;25;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;25;individuals
509;ICRC;WASH;Hygiene Promotion;Hygiene Promotion;1035;103502;West Poblacion;Finished;26;individuals
541;ICRC;Health;RFL;Tracing;1035;103502;West Poblacion;Finished;26;individuals
955;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;26;individuals
1069;ICRC;Health;RFL;I am Alive Call;1035;103502;West Poblacion;Finished;26;individuals
1351;ICRC;Health;RFL;I am Alive Call;1035;103504;Buru-Un;Finished;26;individuals
3338;ICRC;Health;PSS;Psychosocial Support;1035;103523;Poblacion;Finished;26;individuals
3339;ICRC;Health;RFL;I am Alive Call;1035;103523;Poblacion;Finished;26;individuals
4025;ICRC;Health;PSS;Psychosocial Support;1536;153625;Poblacion;Finished;26;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103502;West Poblacion;Finished;26;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Buru-Un;Finished;26;individuals
;Spanish Red Cross;Health;PSS;Psychosocial Support;1035;103504;Maria Cristina;Finished;26;individuals
